TIME,PPM,TEMP,RH%,GEN,FAN,UVC
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:45,1.1566371,27.3,25.9,0,0,0
12:46:46,1.1566371,27.3,25.9,0,0,0
12:46:46,1.1566371,27.3,25.9,0,0,0
12:46:46,1.1566371,27.3,25.9,0,0,0
12:46:46,1.1566371,27.3,25.9,0,0,0
12:46:46,1.1566371,27.3,25.9,0,0,0
12:46:46,1.1566371,27.3,25.9,0,0,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:46,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:47,1.1566371,27.3,25.9,0,1,0
12:46:48,1.1566371,27.3,25.9,0,1,0
12:46:48,1.1566371,27.3,25.9,0,1,0
12:46:48,1.1566371,27.3,25.9,0,1,0
12:46:48,1.1566371,27.3,25.9,0,1,0
12:46:48,1.173462,27.3,26.0,1,1,0
12:46:48,1.173462,27.3,26.0,0,1,0
12:46:48,1.1684017,27.3,26.3,0,1,0
12:46:48,1.1684017,27.3,26.3,0,1,0
12:46:48,1.1684017,27.3,26.3,0,1,0
12:46:48,1.1684017,27.3,26.3,0,1,0
12:46:48,1.1684017,27.3,26.3,0,1,0
12:46:48,1.1710066,27.3,26.3,0,1,0
12:46:49,1.1710066,27.3,26.3,0,1,0
12:46:49,1.1726316,27.3,26.3,0,1,0
12:46:49,1.1726316,27.3,26.3,0,1,0
12:46:49,1.1726316,27.3,26.3,0,1,0
12:46:49,1.1726316,27.3,26.3,0,1,0
12:46:49,1.1788915,27.3,26.3,0,1,0
12:46:49,1.1788915,27.3,26.3,0,1,0
12:46:49,1.1788915,27.3,26.3,0,1,0
12:46:49,1.1630672,27.3,26.3,0,1,0
12:46:49,1.1630672,27.3,26.3,0,1,0
12:46:49,1.1630672,27.3,26.3,0,1,0
12:46:49,1.1630672,27.3,26.3,0,1,0
12:46:49,1.1630672,27.3,26.3,0,1,0
12:46:49,1.1732588,27.3,26.3,0,1,0
12:46:49,1.1732588,27.3,26.3,0,1,0
12:46:49,1.1609778,27.3,26.4,0,1,0
12:46:49,1.1609778,27.3,26.4,0,1,0
12:46:49,1.1609778,27.3,26.4,0,1,0
12:46:49,1.1609778,27.3,26.4,0,1,0
12:46:49,1.1732588,27.3,26.4,0,1,0
12:46:49,1.1732588,27.3,26.4,0,1,0
12:46:49,1.1776347,27.3,26.4,0,1,0
12:46:50,1.1776347,27.3,26.4,0,1,0
12:46:50,1.1776347,27.3,26.4,0,1,0
12:46:50,1.1776347,27.3,26.4,0,1,0
12:46:50,1.1776347,27.3,26.4,0,1,0
12:46:50,1.1776347,27.3,26.4,0,1,0
12:46:50,1.1758697,27.3,26.4,0,1,0
12:46:50,1.1758697,27.3,26.4,0,1,0
12:46:50,1.1758697,27.3,26.4,0,1,0
12:46:50,1.1758697,27.3,26.4,0,1,0
12:46:50,1.182071,27.3,26.4,0,1,0
12:46:50,1.182071,27.3,26.4,0,1,0
12:46:50,1.182071,27.3,26.4,0,1,0
12:46:50,1.1753777,27.3,26.4,0,1,0
12:46:50,1.1753777,27.3,26.4,0,1,0
12:46:50,1.1753777,27.3,26.4,0,1,0
12:46:50,1.1753777,27.3,26.4,0,1,0
12:46:50,1.1837049,27.3,26.4,0,1,0
12:46:50,1.1837049,27.3,26.4,0,1,0
12:46:50,1.1837049,27.3,26.4,0,1,0
12:46:50,1.1972018,27.3,26.4,0,1,0
12:46:50,1.1972018,27.3,26.4,0,1,0
12:46:50,1.1972018,27.3,26.4,0,1,0
12:46:50,1.1972018,27.3,26.4,0,1,0
12:46:50,1.1859714,27.2,26.4,0,1,0
12:46:51,1.1859714,27.2,26.4,0,1,0
12:46:51,1.1859714,27.2,26.4,0,1,0
12:46:51,1.1992593,27.2,26.4,0,1,0
12:46:51,1.1992593,27.2,26.4,0,1,0
12:46:51,1.1992593,27.2,26.4,0,1,0
12:46:51,1.1992593,27.2,26.4,0,1,0
12:46:51,1.1992593,27.2,26.4,0,1,0
12:46:51,1.1915023,27.2,26.4,0,1,0
12:46:51,1.1915023,27.2,26.4,0,1,0
12:46:51,1.2004092,27.2,26.4,0,1,0
12:46:51,1.2004092,27.2,26.4,0,1,0
12:46:51,1.2004092,27.2,26.4,0,1,0
12:46:51,1.2004092,27.2,26.4,0,1,0
12:46:51,1.2004092,27.2,26.4,0,1,0
12:46:51,1.2004092,27.2,26.4,0,1,0
12:46:51,1.1939989,27.3,26.4,0,1,0
12:46:51,1.1939989,27.3,26.4,0,1,0
12:46:51,1.1724795,27.3,26.4,0,1,0
12:46:51,1.1724795,27.3,26.4,0,1,0
12:46:51,1.1724795,27.3,26.4,0,1,0
12:46:51,1.1724795,27.3,26.4,0,1,0
12:46:51,1.1724795,27.3,26.4,0,1,0
12:46:51,1.1998256,27.3,26.4,0,1,0
12:46:51,1.1998256,27.3,26.4,0,1,0
12:46:51,1.1998256,27.3,26.4,0,1,0
12:46:52,1.1998256,27.3,26.4,0,1,0
12:46:52,1.1998256,27.3,26.4,0,1,0
12:46:52,1.2266806,27.3,26.4,0,1,0
12:46:52,1.2266806,27.3,26.4,0,1,0
12:46:52,1.193212,27.2,26.4,0,1,0
12:46:52,1.193212,27.2,26.4,0,1,0
12:46:52,1.193212,27.2,26.4,0,1,0
12:46:52,1.193212,27.2,26.4,0,1,0
12:46:52,1.193212,27.2,26.4,0,1,0
12:46:52,1.2113551,27.2,26.4,0,1,0
12:46:52,1.2113551,27.2,26.4,0,1,0
12:46:52,1.2113551,27.2,26.4,0,1,0
12:46:52,1.2049115,27.3,26.5,0,1,0
12:46:52,1.2049115,27.3,26.5,0,1,0
12:46:52,1.2049115,27.3,26.5,0,1,0
12:46:52,1.2049115,27.3,26.5,0,1,0
12:46:52,1.2036214,27.3,26.5,0,1,0
12:46:52,1.2036214,27.3,26.5,0,1,0
12:46:52,1.2036214,27.3,26.5,0,1,0
12:46:52,1.1937083,27.2,26.5,0,1,0
12:46:52,1.1937083,27.2,26.5,0,1,0
12:46:52,1.1937083,27.2,26.5,0,1,0
12:46:52,1.1937083,27.2,26.5,0,1,0
12:46:52,1.1937083,27.2,26.5,0,1,0
12:46:52,1.2067703,27.2,26.5,0,1,0
12:46:53,1.2067703,27.2,26.5,0,1,0
12:46:53,1.22026,27.3,26.5,0,1,0
12:46:53,1.22026,27.3,26.5,0,1,0
12:46:53,1.22026,27.3,26.5,0,1,0
12:46:53,1.22026,27.3,26.5,0,1,0
12:46:53,1.22026,27.3,26.5,0,1,0
12:46:53,1.2071146,27.3,26.5,0,1,0
12:46:53,1.2071146,27.3,26.5,0,1,0
12:46:53,1.2089924,27.3,26.5,0,1,0
12:46:53,1.2089924,27.3,26.5,0,1,0
12:46:53,1.2089924,27.3,26.5,0,1,0
12:46:53,1.2089924,27.3,26.5,0,1,0
12:46:53,1.2089924,27.3,26.5,0,1,0
12:46:53,1.2096993,27.3,26.5,0,1,0
12:46:53,1.2096993,27.3,26.5,0,1,0
12:46:53,1.2233642,27.2,26.5,0,1,0
12:46:53,1.2233642,27.2,26.5,0,1,0
12:46:53,1.2233642,27.2,26.5,0,1,0
12:46:53,1.2233642,27.2,26.5,0,1,0
12:46:53,1.2233642,27.2,26.5,0,1,0
12:46:53,1.2043266,27.2,26.5,0,1,0
12:46:53,1.2043266,27.2,26.5,0,1,0
12:46:53,1.2043266,27.2,26.5,0,1,0
12:46:54,1.2043266,27.2,26.5,0,1,0
12:46:54,1.2043266,27.2,26.5,0,1,0
12:46:54,1.2234334,27.2,26.5,0,1,0
12:46:54,1.2234334,27.2,26.5,0,1,0
12:46:54,1.2234334,27.2,26.5,0,1,0
12:46:54,1.2147917,27.2,26.5,0,1,0
12:46:54,1.2147917,27.2,26.5,0,1,0
12:46:54,1.2147917,27.2,26.5,0,1,0
12:46:54,1.2147917,27.2,26.5,0,1,0
12:46:54,1.2182511,27.3,26.5,0,1,0
12:46:54,1.2182511,27.3,26.5,0,1,0
12:46:54,1.2182511,27.3,26.5,0,1,0
12:46:54,1.2188914,27.3,26.5,0,1,0
12:46:54,1.2188914,27.3,26.5,0,1,0
12:46:54,1.2188914,27.3,26.5,0,1,0
12:46:54,1.2188914,27.3,26.5,0,1,0
12:46:54,1.2145153,27.3,26.5,0,1,0
12:46:54,1.2145153,27.3,26.5,0,1,0
12:46:54,1.2145153,27.3,26.5,0,1,0
12:46:54,1.2104925,27.3,26.5,0,1,0
12:46:54,1.2104925,27.3,26.5,0,1,0
12:46:54,1.2104925,27.3,26.5,0,1,0
12:46:54,1.2104925,27.3,26.5,0,1,0
12:46:54,1.2142906,27.2,26.6,0,1,0
12:46:55,1.2142906,27.2,26.6,0,1,0
12:46:55,1.2142906,27.2,26.6,0,1,0
12:46:55,1.2172472,27.2,26.6,0,1,0
12:46:55,1.2172472,27.2,26.6,0,1,0
12:46:55,1.2172472,27.2,26.6,0,1,0
12:46:55,1.2172472,27.2,26.6,0,1,0
12:46:55,1.2172472,27.2,26.6,0,1,0
12:46:55,1.2149473,27.3,26.6,0,1,0
12:46:55,1.2149473,27.3,26.6,0,1,0
12:46:55,1.1915023,27.3,26.6,0,1,0
12:46:55,1.1915023,27.3,26.6,0,1,0
12:46:55,1.1915023,27.3,26.6,0,1,0
12:46:55,1.1915023,27.3,26.6,0,1,0
12:46:55,1.1915023,27.3,26.6,0,1,0
12:46:55,1.2191166,27.2,26.6,0,1,0
12:46:55,1.2191166,27.2,26.6,0,1,0
12:46:55,1.2191166,27.2,26.6,0,1,0
12:46:55,1.2191166,27.2,26.6,0,1,0
12:46:55,1.2191166,27.2,26.6,0,1,0
12:46:55,1.2269763,27.2,26.6,0,1,0
12:46:55,1.2269763,27.2,26.6,0,1,0
12:46:55,1.2269763,27.2,26.6,0,1,0
12:46:55,1.2194804,27.2,26.6,0,1,0
12:46:55,1.2194804,27.2,26.6,0,1,0
12:46:55,1.2194804,27.2,26.6,0,1,0
12:46:56,1.2194804,27.2,26.6,0,1,0
12:46:56,1.2260379,27.2,26.6,0,1,0
12:46:56,1.2260379,27.2,26.6,0,1,0
12:46:56,1.2260379,27.2,26.6,0,1,0
12:46:56,1.2166587,27.2,26.6,0,1,0
12:46:56,1.2166587,27.2,26.6,0,1,0
12:46:56,1.2166587,27.2,26.6,0,1,0
12:46:56,1.2187532,27.2,26.6,0,1,0
12:46:56,1.2187532,27.2,26.6,0,1,0
12:46:56,1.2187532,27.2,26.6,0,1,0
12:46:56,1.2149473,27.2,26.6,0,1,0
12:46:56,1.2149473,27.2,26.6,0,1,0
12:46:56,1.2149473,27.2,26.6,0,1,0
12:46:56,1.2149473,27.2,26.6,0,1,0
12:46:56,1.2149473,27.2,26.6,0,1,0
12:46:56,1.2180259,27.2,26.6,0,1,0
12:46:56,1.2180259,27.2,26.6,0,1,0
12:46:56,1.2180259,27.2,26.6,0,1,0
12:46:56,1.2300204,27.2,26.6,0,1,0
12:46:56,1.2300204,27.2,26.6,0,1,0
12:46:56,1.2300204,27.2,26.6,0,1,0
12:46:56,1.2300204,27.2,26.6,0,1,0
12:46:56,1.219394,27.2,26.6,0,1,0
12:46:57,1.219394,27.2,26.6,0,1,0
12:46:57,1.219394,27.2,26.6,0,1,0
12:46:57,1.2339927,27.3,26.6,0,1,0
12:46:57,1.2339927,27.3,26.6,0,1,0
12:46:57,1.2339927,27.3,26.6,0,1,0
12:46:57,1.2339927,27.3,26.6,0,1,0
12:46:57,1.2175238,27.3,26.6,0,1,0
12:46:57,1.2175238,27.3,26.6,0,1,0
12:46:57,1.2175238,27.3,26.6,0,1,0
12:46:57,1.2175238,27.3,26.6,0,1,0
12:46:57,1.2175238,27.3,26.6,0,1,0
12:46:57,1.2337135,27.3,26.6,0,1,0
12:46:57,1.2337135,27.3,26.6,0,1,0
12:46:57,1.2337135,27.3,26.6,0,1,0
12:46:57,1.2218549,27.3,26.6,0,1,0
12:46:57,1.2218549,27.3,26.6,0,1,0
12:46:57,1.2218549,27.3,26.6,0,1,0
12:46:57,1.2218549,27.3,26.6,0,1,0
12:46:57,1.2292892,27.2,26.7,0,1,0
12:46:57,1.2292892,27.2,26.7,0,1,0
12:46:57,1.2292892,27.2,26.7,0,1,0
12:46:57,1.2208494,27.2,26.7,0,1,0
12:46:57,1.2208494,27.2,26.7,0,1,0
12:46:57,1.2208494,27.2,26.7,0,1,0
12:46:58,1.2208494,27.2,26.7,0,1,0
12:46:58,1.2222189,27.3,26.7,0,1,0
12:46:58,1.2222189,27.3,26.7,0,1,0
12:46:58,1.2222189,27.3,26.7,0,1,0
12:46:58,1.2137895,27.3,26.7,0,1,0
12:46:58,1.2137895,27.3,26.7,0,1,0
12:46:58,1.2137895,27.3,26.7,0,1,0
12:46:58,1.2137895,27.3,26.7,0,1,0
12:46:58,1.2137895,27.3,26.7,0,1,0
12:46:58,1.2221324,27.3,26.7,0,1,0
12:46:58,1.2221324,27.3,26.7,0,1,0
12:46:58,1.2173856,27.3,26.7,0,1,0
12:46:58,1.2173856,27.3,26.7,0,1,0
12:46:58,1.2173856,27.3,26.7,0,1,0
12:46:58,1.2173856,27.3,26.7,0,1,0
12:46:58,1.2173856,27.3,26.7,0,1,0
12:46:58,1.2259686,27.3,26.7,0,1,0
12:46:58,1.2259686,27.3,26.7,0,1,0
12:46:58,1.2177492,27.3,26.7,0,1,0
12:46:58,1.2177492,27.3,26.7,0,1,0
12:46:58,1.2177492,27.3,26.7,0,1,0
12:46:58,1.2177492,27.3,26.7,0,1,0
12:46:58,1.2177492,27.3,26.7,0,1,0
12:46:58,1.2177492,27.3,26.7,0,1,0
12:46:58,1.2211269,27.3,26.7,0,1,0
12:46:59,1.2211269,27.3,26.7,0,1,0
12:46:59,1.2211269,27.3,26.7,0,1,0
12:46:59,1.2211269,27.3,26.7,0,1,0
12:46:59,1.2250304,27.3,26.7,0,1,0
12:46:59,1.2250304,27.3,26.7,0,1,0
12:46:59,1.2250304,27.3,26.7,0,1,0
12:46:59,1.2254647,27.2,26.7,0,1,0
12:46:59,1.2254647,27.2,26.7,0,1,0
12:46:59,1.2254647,27.2,26.7,0,1,0
12:46:59,1.2254647,27.2,26.7,0,1,0
12:46:59,1.2344284,27.2,26.7,0,1,0
12:46:59,1.2344284,27.2,26.7,0,1,0
12:46:59,1.2344284,27.2,26.7,0,1,0
12:46:59,1.2160882,27.3,26.7,0,1,0
12:46:59,1.2160882,27.3,26.7,0,1,0
12:46:59,1.2160882,27.3,26.7,0,1,0
12:46:59,1.2160882,27.3,26.7,0,1,0
12:46:59,1.2283498,27.3,26.7,0,1,0
12:46:59,1.2283498,27.3,26.7,0,1,0
12:46:59,1.2283498,27.3,26.7,0,1,0
12:46:59,1.2154486,27.2,26.7,0,1,0
12:46:59,1.2154486,27.2,26.7,0,1,0
12:46:59,1.2154486,27.2,26.7,0,1,0
12:46:59,1.2154486,27.2,26.7,0,1,0
12:47:0,1.2154486,27.2,26.7,0,1,0
12:47:0,1.2154486,27.2,26.7,0,1,0
12:47:0,1.2405418,27.2,26.7,0,1,0
12:47:0,1.2405418,27.2,26.7,0,1,0
12:47:0,1.205049,27.2,26.7,0,1,0
12:47:0,1.205049,27.2,26.7,0,1,0
12:47:0,1.205049,27.2,26.7,0,1,0
12:47:0,1.205049,27.2,26.7,0,1,0
12:47:0,1.205049,27.2,26.7,0,1,0
12:47:0,1.226177,27.2,26.7,0,1,0
12:47:0,1.226177,27.2,26.7,0,1,0
12:47:0,1.2219936,27.2,26.7,0,1,0
12:47:0,1.2219936,27.2,26.7,0,1,0
12:47:0,1.2219936,27.2,26.7,0,1,0
12:47:0,1.2219936,27.2,26.7,0,1,0
12:47:0,1.2219936,27.2,26.7,0,1,0
12:47:0,1.2219936,27.2,26.7,0,1,0
12:47:0,1.226472,27.2,26.7,0,1,0
12:47:0,1.226472,27.2,26.7,0,1,0
12:47:0,1.2021095,27.3,26.7,0,1,0
12:47:0,1.2021095,27.3,26.7,0,1,0
12:47:0,1.2021095,27.3,26.7,0,1,0
12:47:0,1.2021095,27.3,26.7,0,1,0
12:47:0,1.2231555,27.3,26.7,0,1,0
12:47:1,1.2231555,27.3,26.7,0,1,0
12:47:1,1.2231555,27.3,26.7,0,1,0
12:47:1,1.2231555,27.3,26.7,0,1,0
12:47:1,1.2231555,27.3,26.7,0,1,0
12:47:1,1.2430093,27.2,26.7,0,1,0
12:47:1,1.2430093,27.2,26.7,0,1,0
12:47:1,1.2430093,27.2,26.7,0,1,0
12:47:1,1.2310995,27.2,26.7,0,1,0
12:47:1,1.2310995,27.2,26.7,0,1,0
12:47:1,1.2310995,27.2,26.7,0,1,0
12:47:1,1.2310995,27.2,26.7,0,1,0
12:47:1,1.2310995,27.2,26.7,0,1,0
12:47:1,1.2310995,27.2,26.7,0,1,0
12:47:1,1.2284889,27.3,26.7,0,1,0
12:47:1,1.2284889,27.3,26.7,0,1,0
12:47:1,1.2465143,27.3,26.7,0,1,0
12:47:1,1.2465143,27.3,26.7,0,1,0
12:47:1,1.2465143,27.3,26.7,0,1,0
12:47:1,1.2465143,27.3,26.7,0,1,0
12:47:1,1.2259686,27.3,26.7,0,1,0
12:47:1,1.2259686,27.3,26.7,0,1,0
12:47:1,1.2147223,27.3,26.7,0,1,0
12:47:1,1.2147223,27.3,26.7,0,1,0
12:47:1,1.2147223,27.3,26.7,0,1,0
12:47:2,1.2147223,27.3,26.7,0,1,0
12:47:2,1.2147223,27.3,26.7,0,1,0
12:47:2,1.2296546,27.2,26.7,0,1,0
12:47:2,1.2296546,27.2,26.7,0,1,0
12:47:2,1.2231555,27.2,26.7,0,1,0
12:47:2,1.2231555,27.2,26.7,0,1,0
12:47:2,1.2231555,27.2,26.7,0,1,0
12:47:2,1.2231555,27.2,26.7,0,1,0
12:47:2,1.2231555,27.2,26.7,0,1,0
12:47:2,1.2231555,27.2,26.7,0,1,0
12:47:2,1.2243012,27.3,26.8,0,1,0
12:47:2,1.2243012,27.3,26.8,0,1,0
12:47:2,1.2093371,27.3,26.8,0,1,0
12:47:2,1.2093371,27.3,26.8,0,1,0
12:47:2,1.2093371,27.3,26.8,0,1,0
12:47:2,1.2093371,27.3,26.8,0,1,0
12:47:2,1.2093371,27.3,26.8,0,1,0
12:47:2,1.234219,27.3,26.8,0,1,0
12:47:2,1.234219,27.3,26.8,0,1,0
12:47:2,1.234219,27.3,26.8,0,1,0
12:47:2,1.234219,27.3,26.8,0,1,0
12:47:2,1.234219,27.3,26.8,0,1,0
12:47:2,1.237186,27.3,26.8,0,1,0
12:47:2,1.237186,27.3,26.8,0,1,0
12:47:2,1.237186,27.3,26.8,0,1,0
12:47:2,1.2350913,27.3,26.8,0,1,0
12:47:3,1.2350913,27.3,26.8,0,1,0
12:47:3,1.2350913,27.3,26.8,0,1,0
12:47:3,1.2350913,27.3,26.8,0,1,0
12:47:3,1.2312388,27.3,26.8,0,1,0
12:47:3,1.2312388,27.3,26.8,0,1,0
12:47:3,1.2312388,27.3,26.8,0,1,0
12:47:3,1.2370464,27.3,26.8,0,1,0
12:47:3,1.2370464,27.3,26.8,0,1,0
12:47:3,1.2370464,27.3,26.8,0,1,0
12:47:3,1.2370464,27.3,26.8,0,1,0
12:47:3,1.2370464,27.3,26.8,0,1,0
12:47:3,1.2346554,27.3,26.8,0,1,0
12:47:3,1.2346554,27.3,26.8,0,1,0
12:47:3,1.2346554,27.3,26.8,0,1,0
12:47:3,1.2197577,27.3,26.9,0,1,0
12:47:3,1.2197577,27.3,26.9,0,1,0
12:47:3,1.2197577,27.3,26.9,0,1,0
12:47:3,1.2197577,27.3,26.9,0,1,0
12:47:3,1.2197577,27.3,26.9,0,1,0
12:47:3,1.2197577,27.3,26.9,0,1,0
