TIME,PPM,TEMP,RH%,GEN,FAN,UVC
12:3:25,1.132098,23.8,46.0,0,1,0
12:3:26,1.1274093,23.8,46.0,0,1,0
12:3:26,1.1274093,23.8,46.0,0,1,0
12:3:26,1.1274093,23.8,46.0,0,1,0
12:3:26,1.1274093,23.8,46.0,0,1,0
12:3:26,1.1274093,23.8,46.0,0,1,0
12:3:26,1.1234589,23.8,46.0,0,1,0
12:3:26,1.1234589,23.8,46.0,0,1,0
12:3:26,1.1234589,23.8,46.0,0,1,0
12:3:26,1.1253295,23.8,46.0,0,1,0
12:3:26,1.1253295,23.8,46.0,0,1,0
12:3:26,1.1253295,23.8,46.0,0,1,0
12:3:26,1.1253295,23.8,46.0,0,1,0
12:3:26,1.1253295,23.8,46.0,0,1,0
12:3:26,1.1088872,23.8,46.0,0,1,0
12:3:26,1.1088872,23.8,46.0,0,1,0
12:3:26,1.1105196,23.8,46.0,0,1,0
12:3:26,1.1105196,23.8,46.0,0,1,0
12:3:26,1.1105196,23.8,46.0,0,1,0
12:3:26,1.1105196,23.8,46.0,0,1,0
12:3:26,1.1105196,23.8,46.0,0,1,0
12:3:26,1.1170131,23.8,46.0,0,1,0
12:3:26,1.1170131,23.8,46.0,0,1,0
12:3:26,1.1170131,23.8,46.0,0,1,0
12:3:26,1.1550739,23.8,46.0,0,1,0
12:3:26,1.1550739,23.8,46.0,0,1,0
12:3:27,1.1550739,23.8,46.0,0,1,0
12:3:27,1.1550739,23.8,46.0,0,1,0
12:3:27,1.1550739,23.8,46.0,0,1,0
12:3:27,1.1182386,23.8,46.0,0,1,0
12:3:27,1.1182386,23.8,46.0,0,1,0
12:3:27,1.1157367,23.8,46.0,0,1,0
12:3:27,1.1157367,23.8,46.0,0,1,0
12:3:27,1.1157367,23.8,46.0,0,1,0
12:3:27,1.1157367,23.8,46.0,0,1,0
12:3:27,1.1157367,23.8,46.0,0,1,0
12:3:27,1.1052481,23.8,46.0,0,1,0
12:3:27,1.1052481,23.8,46.0,0,1,0
12:3:27,1.1052481,23.8,46.0,0,1,0
12:3:27,1.1052481,23.8,46.0,0,1,0
12:3:27,1.1052481,23.8,46.0,0,1,0
12:3:27,1.1052481,23.8,46.0,0,1,0
12:3:27,1.1200175,23.8,46.0,0,1,0
12:3:27,1.1200175,23.8,46.0,0,1,0
12:3:27,1.1295093,23.8,46.0,0,1,0
12:3:27,1.1295093,23.8,46.0,0,1,0
12:3:27,1.1295093,23.8,46.0,0,1,0
12:3:27,1.1295093,23.8,46.0,0,1,0
12:3:27,1.1295093,23.8,46.0,0,1,0
12:3:27,1.1188774,23.8,46.0,0,1,0
12:3:27,1.1188774,23.8,46.0,0,1,0
12:3:28,1.1188774,23.8,46.0,0,1,0
12:3:28,1.1139448,23.8,46.0,0,1,0
12:3:28,1.1139448,23.8,46.0,0,1,0
12:3:28,1.1139448,23.8,46.0,0,1,0
12:3:28,1.1139448,23.8,46.0,0,1,0
12:3:28,1.1139448,23.8,46.0,0,1,0
12:3:28,1.1357696,23.8,46.0,0,1,0
12:3:28,1.1357696,23.8,46.0,0,1,0
12:3:28,1.1214522,23.8,46.0,0,1,0
12:3:28,1.1214522,23.8,46.0,0,1,0
12:3:28,1.1214522,23.8,46.0,0,1,0
12:3:28,1.1214522,23.8,46.0,0,1,0
12:3:28,1.1214522,23.8,46.0,0,1,0
12:3:28,1.1259013,23.8,46.0,0,1,0
12:3:28,1.1259013,23.8,46.0,0,1,0
12:3:28,1.1259013,23.8,46.0,0,1,0
12:3:28,1.1053338,23.8,46.0,0,1,0
12:3:28,1.1053338,23.8,46.0,0,1,0
12:3:28,1.1053338,23.8,46.0,0,1,0
12:3:28,1.1053338,23.8,46.0,0,1,0
12:3:28,1.1305166,23.8,46.0,0,1,0
12:3:28,1.1305166,23.8,46.0,0,1,0
12:3:28,1.1305166,23.8,46.0,0,1,0
12:3:28,1.11981,23.8,46.0,0,1,0
12:3:28,1.11981,23.8,46.0,0,1,0
12:3:29,1.11981,23.8,46.0,0,1,0
12:3:29,1.11981,23.8,46.0,0,1,0
12:3:29,1.11981,23.8,46.0,0,1,0
12:3:29,1.1351949,23.8,46.1,0,1,0
12:3:29,1.1351949,23.8,46.1,0,1,0
12:3:29,1.1351949,23.8,46.1,0,1,0
12:3:29,1.1351949,23.8,46.1,0,1,0
12:3:29,1.1351949,23.8,46.1,0,1,0
12:3:29,1.1351949,23.8,46.1,0,1,0
12:3:29,1.1315938,23.8,46.1,0,1,0
12:3:29,1.1315938,23.8,46.1,0,1,0
12:3:29,1.1315938,23.8,46.1,0,1,0
12:3:29,1.1194475,23.8,46.1,0,1,0
12:3:29,1.1194475,23.8,46.1,0,1,0
12:3:29,1.1194475,23.8,46.1,0,1,0
12:3:29,1.1194475,23.8,46.1,0,1,0
12:3:29,1.1194475,23.8,46.1,0,1,0
12:3:29,1.1314548,23.8,46.1,0,1,0
12:3:29,1.1314548,23.8,46.1,0,1,0
12:3:29,1.1314548,23.8,46.1,0,1,0
12:3:29,1.1265602,23.7,46.1,0,1,0
12:3:29,1.1265602,23.7,46.1,0,1,0
12:3:29,1.1265602,23.7,46.1,0,1,0
12:3:29,1.1265602,23.7,46.1,0,1,0
12:3:29,1.1269933,23.7,46.1,0,1,0
12:3:29,1.1269933,23.7,46.1,0,1,0
12:3:30,1.1269933,23.7,46.1,0,1,0
12:3:30,1.1491736,23.8,46.1,0,1,0
12:3:30,1.1491736,23.8,46.1,0,1,0
12:3:30,1.1491736,23.8,46.1,0,1,0
12:3:30,1.1491736,23.8,46.1,0,1,0
12:3:30,1.1491736,23.8,46.1,0,1,0
12:3:30,1.1275656,23.8,46.1,0,1,0
12:3:30,1.1275656,23.8,46.1,0,1,0
12:3:30,1.0992897,23.8,46.1,0,1,0
12:3:30,1.0992897,23.8,46.1,0,1,0
12:3:30,1.0992897,23.8,46.1,0,1,0
12:3:30,1.0992897,23.8,46.1,0,1,0
12:3:30,1.0992897,23.8,46.1,0,1,0
12:3:30,1.1336808,23.8,46.1,0,1,0
12:3:30,1.1336808,23.8,46.1,0,1,0
12:3:30,1.1336808,23.8,46.1,0,1,0
12:3:30,1.1078221,23.7,46.1,0,1,0
12:3:30,1.1078221,23.7,46.1,0,1,0
12:3:30,1.1078221,23.7,46.1,0,1,0
12:3:30,1.1078221,23.7,46.1,0,1,0
12:3:30,1.1078221,23.7,46.1,0,1,0
12:3:30,1.1132386,23.7,46.1,0,1,0
12:3:30,1.1132386,23.7,46.1,0,1,0
12:3:30,1.1132386,23.7,46.1,0,1,0
12:3:30,1.1132386,23.7,46.1,0,1,0
12:3:30,1.1132386,23.7,46.1,0,1,0
12:3:31,1.1132386,23.7,46.1,0,1,0
12:3:31,1.1031913,23.8,46.1,0,1,0
12:3:31,1.1031913,23.8,46.1,0,1,0
12:3:31,1.1031913,23.8,46.1,0,1,0
12:3:31,1.1000075,23.8,46.1,0,1,0
12:3:31,1.1000075,23.8,46.1,0,1,0
12:3:31,1.1000075,23.8,46.1,0,1,0
12:3:31,1.1000075,23.8,46.1,0,1,0
12:3:31,1.1000075,23.8,46.1,0,1,0
12:3:31,1.1189464,23.8,46.1,0,1,0
12:3:31,1.1189464,23.8,46.1,0,1,0
12:3:31,1.1189464,23.8,46.1,0,1,0
12:3:31,1.1145822,23.8,46.1,0,1,0
12:3:31,1.1145822,23.8,46.1,0,1,0
12:3:31,1.1145822,23.8,46.1,0,1,0
12:3:31,1.1145822,23.8,46.1,0,1,0
12:3:31,1.1145822,23.8,46.1,0,1,0
12:3:31,1.1145822,23.8,46.1,0,1,0
12:3:31,1.134255,23.8,46.1,0,1,0
12:3:31,1.134255,23.8,46.1,0,1,0
12:3:31,1.1328106,23.8,46.1,0,1,0
12:3:31,1.1328106,23.8,46.1,0,1,0
12:3:31,1.1328106,23.8,46.1,0,1,0
12:3:31,1.1328106,23.8,46.1,0,1,0
12:3:31,1.1328106,23.8,46.1,0,1,0
12:3:31,1.1328106,23.8,46.1,0,1,0
12:3:31,1.1386627,23.8,46.1,0,1,0
12:3:31,1.1386627,23.8,46.1,0,1,0
12:3:32,1.0951227,23.8,46.1,0,1,0
12:3:32,1.0951227,23.8,46.1,0,1,0
12:3:32,1.0951227,23.8,46.1,0,1,0
12:3:32,1.0951227,23.8,46.1,0,1,0
12:3:32,1.0951227,23.8,46.1,0,1,0
12:3:32,1.1326021,23.8,46.1,0,1,0
12:3:32,1.1326021,23.8,46.1,0,1,0
12:3:32,1.1326021,23.8,46.1,0,1,0
12:3:32,1.1142377,23.8,46.1,0,1,0
12:3:32,1.1142377,23.8,46.1,0,1,0
12:3:32,1.1142377,23.8,46.1,0,1,0
12:3:32,1.1142377,23.8,46.1,0,1,0
12:3:32,1.1142377,23.8,46.1,0,1,0
12:3:32,1.1496822,23.8,46.1,0,1,0
12:3:32,1.1496822,23.8,46.1,0,1,0
12:3:32,1.1496822,23.8,46.1,0,1,0
12:3:32,1.1496822,23.8,46.1,0,1,0
12:3:32,1.1496822,23.8,46.1,0,1,0
12:3:32,1.1282073,23.8,46.1,0,1,0
12:3:32,1.1282073,23.8,46.1,0,1,0
12:3:32,1.1282073,23.8,46.1,0,1,0
12:3:32,1.1243247,23.8,46.1,0,1,0
12:3:32,1.1243247,23.8,46.1,0,1,0
12:3:32,1.1243247,23.8,46.1,0,1,0
12:3:32,1.1243247,23.8,46.1,0,1,0
12:3:33,1.1183769,23.8,46.1,0,1,0
12:3:33,1.1183769,23.8,46.1,0,1,0
12:3:33,1.1183769,23.8,46.1,0,1,0
12:3:33,1.0995119,23.8,46.1,0,1,0
12:3:33,1.0995119,23.8,46.1,0,1,0
12:3:33,1.0995119,23.8,46.1,0,1,0
12:3:33,1.1248271,23.8,46.1,0,1,0
12:3:33,1.1248271,23.8,46.1,0,1,0
12:3:33,1.1248271,23.8,46.1,0,1,0
12:3:33,1.1034142,23.8,46.1,0,1,0
12:3:33,1.1034142,23.8,46.1,0,1,0
12:3:33,1.1034142,23.8,46.1,0,1,0
12:3:33,1.1034142,23.8,46.1,0,1,0
12:3:33,1.1034142,23.8,46.1,0,1,0
12:3:33,1.1034142,23.8,46.1,0,1,0
12:3:33,1.1399016,23.8,46.1,0,1,0
12:3:33,1.1399016,23.8,46.1,0,1,0
12:3:33,1.1193092,23.8,46.1,0,1,0
12:3:33,1.1193092,23.8,46.1,0,1,0
12:3:33,1.1193092,23.8,46.1,0,1,0
12:3:33,1.1193092,23.8,46.1,0,1,0
12:3:33,1.1193092,23.8,46.1,0,1,0
12:3:33,1.1193092,23.8,46.1,0,1,0
12:3:33,1.1495417,23.8,46.1,0,1,0
12:3:34,1.1495417,23.8,46.1,0,1,0
12:3:34,1.143378,23.9,46.1,0,1,0
12:3:34,1.143378,23.9,46.1,0,1,0
12:3:34,1.143378,23.9,46.1,0,1,0
12:3:34,1.143378,23.9,46.1,0,1,0
12:3:34,1.143378,23.9,46.1,0,1,0
12:3:34,1.1102445,23.9,46.1,0,1,0
12:3:34,1.1102445,23.9,46.1,0,1,0
12:3:34,1.1102445,23.9,46.1,0,1,0
12:3:34,1.1102445,23.9,46.1,0,1,0
12:3:34,1.1102445,23.9,46.1,0,1,0
12:3:34,1.1328106,23.8,46.1,0,1,0
12:3:34,1.1328106,23.8,46.1,0,1,0
12:3:34,1.13109,23.8,46.1,0,1,0
12:3:34,1.13109,23.8,46.1,0,1,0
12:3:34,1.13109,23.8,46.1,0,1,0
12:3:34,1.13109,23.8,46.1,0,1,0
12:3:34,1.13109,23.8,46.1,0,1,0
12:3:34,1.13109,23.8,46.1,0,1,0
12:3:34,1.1005038,23.8,46.1,0,1,0
12:3:34,1.1005038,23.8,46.1,0,1,0
12:3:34,1.1317327,23.8,46.1,0,1,0
12:3:34,1.1317327,23.8,46.1,0,1,0
12:3:34,1.1317327,23.8,46.1,0,1,0
12:3:35,1.1110185,23.9,46.1,0,1,0
12:3:35,1.1110185,23.9,46.1,0,1,0
12:3:35,1.1047505,23.9,46.1,0,1,0
12:3:35,1.1047505,23.9,46.1,0,1,0
12:3:35,1.1047505,23.9,46.1,0,1,0
12:3:35,1.1047505,23.9,46.1,0,1,0
12:3:35,1.1047505,23.9,46.1,0,1,0
12:3:35,1.0983665,23.8,46.1,0,1,0
12:3:35,1.0983665,23.8,46.1,0,1,0
12:3:35,1.0983665,23.8,46.1,0,1,0
12:3:35,1.1007774,23.8,46.1,0,1,0
12:3:35,1.1007774,23.8,46.1,0,1,0
12:3:35,1.1007774,23.8,46.1,0,1,0
12:3:35,1.1007774,23.8,46.1,0,1,0
12:3:35,1.1007774,23.8,46.1,0,1,0
12:3:35,1.1210201,23.8,46.1,0,1,0
12:3:35,1.1210201,23.8,46.1,0,1,0
12:3:35,1.1341157,23.8,46.1,0,1,0
12:3:35,1.1341157,23.8,46.1,0,1,0
12:3:35,1.1341157,23.8,46.1,0,1,0
12:3:35,1.1341157,23.8,46.1,0,1,0
12:3:35,1.1341157,23.8,46.1,0,1,0
12:3:35,1.1155818,23.8,46.0,0,1,0
12:3:36,1.1155818,23.8,46.0,0,1,0
12:3:36,1.1155818,23.8,46.0,0,1,0
12:3:36,1.1155818,23.8,46.0,0,1,0
12:3:36,1.1138068,23.8,46.0,0,1,0
12:3:36,1.1138068,23.8,46.0,0,1,0
12:3:36,1.1138068,23.8,46.0,0,1,0
12:3:36,1.1150819,23.8,46.0,0,1,0
12:3:36,1.1150819,23.8,46.0,0,1,0
12:3:36,1.1150819,23.8,46.0,0,1,0
12:3:36,1.1150819,23.8,46.0,0,1,0
12:3:36,1.1150819,23.8,46.0,0,1,0
12:3:36,1.0823715,23.8,46.0,0,1,0
12:3:36,1.0823715,23.8,46.0,0,1,0
12:3:36,1.0792054,23.8,46.0,0,1,0
12:3:36,1.0792054,23.8,46.0,0,1,0
12:3:36,1.0792054,23.8,46.0,0,1,0
12:3:36,1.0792054,23.8,46.0,0,1,0
12:3:36,1.0792054,23.8,46.0,0,1,0
12:3:36,1.0907435,23.8,46.0,0,1,0
12:3:36,1.0907435,23.8,46.0,0,1,0
12:3:36,1.12455,23.8,46.0,0,1,0
12:3:36,1.12455,23.8,46.0,0,1,0
12:3:36,1.12455,23.8,46.0,0,1,0
12:3:36,1.12455,23.8,46.0,0,1,0
12:3:37,1.12455,23.8,46.0,0,1,0
12:3:37,1.1066717,23.8,46.0,0,1,0
12:3:37,1.1066717,23.8,46.0,0,1,0
12:3:37,1.1066717,23.8,46.0,0,1,0
12:3:37,1.1409839,23.8,46.1,0,1,0
12:3:37,1.1409839,23.8,46.1,0,1,0
12:3:37,1.1409839,23.8,46.1,0,1,0
12:3:37,1.1409839,23.8,46.1,0,1,0
12:3:37,1.1409839,23.8,46.1,0,1,0
12:3:37,1.1170131,23.8,46.1,0,1,0
12:3:37,1.1170131,23.8,46.1,0,1,0
12:3:37,1.125832,24.0,46.1,0,1,0
12:3:37,1.125832,24.0,46.1,0,1,0
12:3:37,1.125832,24.0,46.1,0,1,0
12:3:37,1.125832,24.0,46.1,0,1,0
12:3:37,1.125832,24.0,46.1,0,1,0
12:3:37,1.0935546,24.0,46.1,0,1,0
12:3:37,1.0935546,24.0,46.1,0,1,0
12:3:37,1.0935546,24.0,46.1,0,1,0
12:3:37,1.0935546,24.0,46.1,0,1,0
12:3:37,1.0744387,23.8,46.1,0,1,0
12:3:37,1.0744387,23.8,46.1,0,1,0
12:3:37,1.0744387,23.8,46.1,0,1,0
12:3:37,1.1209508,23.8,46.1,0,1,0
12:3:38,1.1209508,23.8,46.1,0,1,0
12:3:38,1.1209508,23.8,46.1,0,1,0
12:3:38,1.1209508,23.8,46.1,0,1,0
12:3:38,1.1209508,23.8,46.1,0,1,0
12:3:38,1.1029859,23.8,46.1,0,1,0
12:3:38,1.1029859,23.8,46.1,0,1,0
12:3:38,1.1139448,23.8,46.1,0,1,0
12:3:38,1.1139448,23.8,46.1,0,1,0
12:3:38,1.1139448,23.8,46.1,0,1,0
12:3:38,1.1139448,23.8,46.1,0,1,0
12:3:38,1.1139448,23.8,46.1,0,1,0
12:3:38,1.1393957,23.9,46.1,0,1,0
12:3:38,1.1393957,23.9,46.1,0,1,0
12:3:38,1.1393957,23.9,46.1,0,1,0
12:3:38,1.1063287,23.9,46.1,0,1,0
12:3:38,1.1063287,23.9,46.1,0,1,0
12:3:38,1.1063287,23.9,46.1,0,1,0
12:3:38,1.1063287,23.9,46.1,0,1,0
12:3:38,1.1063287,23.9,46.1,0,1,0
12:3:38,1.0953275,23.8,46.0,0,1,0
12:3:38,1.0953275,23.8,46.0,0,1,0
12:3:38,1.0970341,23.8,46.0,0,1,0
12:3:38,1.0970341,23.8,46.0,0,1,0
12:3:38,1.0970341,23.8,46.0,0,1,0
12:3:38,1.0970341,23.8,46.0,0,1,0
12:3:39,1.0970341,23.8,46.0,0,1,0
12:3:39,1.103551,23.8,46.0,0,1,0
12:3:39,1.103551,23.8,46.0,0,1,0
12:3:39,1.103551,23.8,46.0,0,1,0
12:3:39,1.1428013,23.8,46.0,0,1,0
12:3:39,1.1428013,23.8,46.0,0,1,0
12:3:39,1.1428013,23.8,46.0,0,1,0
12:3:39,1.1428013,23.8,46.0,0,1,0
12:3:39,1.1428013,23.8,46.0,0,1,0
12:3:39,1.1093162,23.8,46.0,0,1,0
12:3:39,1.1093162,23.8,46.0,0,1,0
12:3:39,1.1093162,23.8,46.0,0,1,0
12:3:39,1.1093162,23.8,46.0,0,1,0
12:3:39,1.1158749,23.8,46.0,0,1,0
12:3:39,1.1158749,23.8,46.0,0,1,0
12:3:39,1.1158749,23.8,46.0,0,1,0
12:3:39,1.1160128,23.8,46.0,0,1,0
12:3:39,1.1160128,23.8,46.0,0,1,0
12:3:39,1.1160128,23.8,46.0,0,1,0
12:3:39,1.1160128,23.8,46.0,0,1,0
12:3:39,1.0942698,23.8,46.0,0,1,0
12:3:39,1.0942698,23.8,46.0,0,1,0
12:3:39,1.0849657,23.9,46.0,0,1,0
12:3:40,1.0849657,23.9,46.0,0,1,0
12:3:40,1.0849657,23.9,46.0,0,1,0
12:3:40,1.0849657,23.9,46.0,0,1,0
12:3:40,1.1264036,23.9,46.0,0,1,0
12:3:40,1.1264036,23.9,46.0,0,1,0
12:3:40,1.0754365,23.8,46.0,0,1,0
12:3:40,1.0754365,23.8,46.0,0,1,0
12:3:40,1.0754365,23.8,46.0,0,1,0
12:3:40,1.0754365,23.8,46.0,0,1,0
12:3:40,1.0754365,23.8,46.0,0,1,0
12:3:40,1.1328106,23.8,46.0,0,1,0
12:3:40,1.1328106,23.8,46.0,0,1,0
12:3:40,1.1328106,23.8,46.0,0,1,0
12:3:40,1.1085948,23.8,46.0,0,1,0
12:3:40,1.1085948,23.8,46.0,0,1,0
12:3:40,1.1085948,23.8,46.0,0,1,0
12:3:40,1.1085948,23.8,46.0,0,1,0
12:3:40,1.1085948,23.8,46.0,0,1,0
12:3:40,1.1070323,23.8,46.0,0,1,0
12:3:40,1.1070323,23.8,46.0,0,1,0
12:3:40,1.1115174,23.9,46.1,0,1,0
12:3:40,1.1115174,23.9,46.1,0,1,0
12:3:40,1.1115174,23.9,46.1,0,1,0
12:3:40,1.1115174,23.9,46.1,0,1,0
12:3:41,1.1115174,23.9,46.1,0,1,0
12:3:41,1.1221092,23.9,46.1,0,1,0
12:3:41,1.1221092,23.9,46.1,0,1,0
12:3:41,1.1221092,23.9,46.1,0,1,0
12:3:41,1.1221092,23.9,46.1,0,1,0
12:3:41,1.1221092,23.9,46.1,0,1,0
12:3:41,1.1138759,23.8,46.1,0,1,0
12:3:41,1.1138759,23.8,46.1,0,1,0
12:3:41,1.1056768,23.8,46.1,0,1,0
12:3:41,1.1056768,23.8,46.1,0,1,0
12:3:41,1.1056768,23.8,46.1,0,1,0
12:3:41,1.1056768,23.8,46.1,0,1,0
12:3:41,1.1056768,23.8,46.1,0,1,0
12:3:41,1.1056768,23.8,46.1,0,1,0
12:3:41,1.1215212,23.8,46.1,0,1,0
12:3:41,1.1215212,23.8,46.1,0,1,0
12:3:41,1.1215212,23.8,46.1,0,1,0
12:3:41,1.1079595,23.8,46.1,0,1,0
12:3:41,1.1079595,23.8,46.1,0,1,0
12:3:41,1.1079595,23.8,46.1,0,1,0
12:3:41,1.1079595,23.8,46.1,0,1,0
12:3:41,1.0978712,23.9,46.1,0,1,0
12:3:41,1.0978712,23.9,46.1,0,1,0
12:3:41,1.1265602,23.9,46.1,0,1,0
12:3:42,1.1265602,23.9,46.1,0,1,0
12:3:42,1.1265602,23.9,46.1,0,1,0
12:3:42,1.1265602,23.9,46.1,0,1,0
12:3:42,1.1265602,23.9,46.1,0,1,0
12:3:42,1.1243247,23.8,46.0,0,1,0
12:3:42,1.1243247,23.8,46.0,0,1,0
12:3:42,1.1243247,23.8,46.0,0,1,0
12:3:42,1.0905223,23.8,46.0,0,1,0
12:3:42,1.0905223,23.8,46.0,0,1,0
12:3:42,1.0905223,23.8,46.0,0,1,0
12:3:42,1.0905223,23.8,46.0,0,1,0
12:3:42,1.0905223,23.8,46.0,0,1,0
12:3:42,1.0905223,23.8,46.0,0,1,0
12:3:42,1.1095228,23.8,46.0,0,1,0
12:3:42,1.1095228,23.8,46.0,0,1,0
12:3:42,1.123892,23.8,46.0,0,1,0
12:3:42,1.123892,23.8,46.0,0,1,0
12:3:42,1.123892,23.8,46.0,0,1,0
12:3:42,1.123892,23.8,46.0,0,1,0
12:3:42,1.123892,23.8,46.0,0,1,0
12:3:42,1.1290754,23.8,46.0,0,1,0
12:3:42,1.1290754,23.8,46.0,0,1,0
12:3:42,1.1029172,23.8,46.0,0,1,0
12:3:42,1.1029172,23.8,46.0,0,1,0
12:3:42,1.1029172,23.8,46.0,0,1,0
12:3:42,1.1029172,23.8,46.0,0,1,0
12:3:43,1.1029172,23.8,46.0,0,1,0
12:3:43,1.1029172,23.8,46.0,0,1,0
12:3:43,1.1315938,23.8,46.0,0,1,0
12:3:43,1.1315938,23.8,46.0,0,1,0
12:3:43,1.1315938,23.8,46.0,0,1,0
12:3:43,1.1315938,23.8,46.0,0,1,0
12:3:43,1.1315938,23.8,46.0,0,1,0
12:3:43,1.1110877,23.8,46.0,0,1,0
12:3:43,1.1110877,23.8,46.0,0,1,0
12:3:43,1.1110877,23.8,46.0,0,1,0
12:3:43,1.1214522,23.8,46.0,0,1,0
12:3:43,1.1214522,23.8,46.0,0,1,0
12:3:43,1.1214522,23.8,46.0,0,1,0
12:3:43,1.1214522,23.8,46.0,0,1,0
12:3:43,1.112877,23.8,46.0,0,1,0
12:3:43,1.112877,23.8,46.0,0,1,0
12:3:43,1.1309508,23.8,46.0,0,1,0
12:3:43,1.1309508,23.8,46.0,0,1,0
12:3:43,1.1309508,23.8,46.0,0,1,0
12:3:43,1.1309508,23.8,46.0,0,1,0
12:3:43,1.1309508,23.8,46.0,0,1,0
12:3:43,1.0941336,23.8,46.0,0,1,0
12:3:43,1.0941336,23.8,46.0,0,1,0
12:3:43,1.0941336,23.8,46.0,0,1,0
12:3:43,1.0934174,23.8,46.0,0,1,0
12:3:44,1.0934174,23.8,46.0,0,1,0
12:3:44,1.0934174,23.8,46.0,0,1,0
12:3:44,1.0934174,23.8,46.0,0,1,0
12:3:44,1.0934174,23.8,46.0,0,1,0
12:3:44,1.099358,23.8,46.0,0,1,0
12:3:44,1.099358,23.8,46.0,0,1,0
12:3:44,1.099358,23.8,46.0,0,1,0
12:3:44,1.0944747,23.9,46.0,0,1,0
12:3:44,1.0944747,23.9,46.0,0,1,0
12:3:44,1.0944747,23.9,46.0,0,1,0
12:3:44,1.0944747,23.9,46.0,0,1,0
12:3:44,1.0944747,23.9,46.0,0,1,0
12:3:44,1.0929234,23.9,46.0,0,1,0
12:3:44,1.0929234,23.9,46.0,0,1,0
12:3:44,1.1242554,23.8,46.0,0,1,0
12:3:44,1.1242554,23.8,46.0,0,1,0
12:3:44,1.1242554,23.8,46.0,0,1,0
12:3:44,1.1242554,23.8,46.0,0,1,0
12:3:44,1.1242554,23.8,46.0,0,1,0
12:3:44,1.1015644,23.8,46.0,0,1,0
12:3:44,1.1015644,23.8,46.0,0,1,0
12:3:44,1.1015644,23.8,46.0,0,1,0
12:3:44,1.1015644,23.8,46.0,0,1,0
12:3:44,1.1015644,23.8,46.0,0,1,0
12:3:44,1.0949008,23.8,46.0,0,1,0
12:3:45,1.0949008,23.8,46.0,0,1,0
12:3:45,1.0949008,23.8,46.0,0,1,0
12:3:45,1.0999393,23.8,46.0,0,1,0
12:3:45,1.0999393,23.8,46.0,0,1,0
12:3:45,1.0999393,23.8,46.0,0,1,0
12:3:45,1.0999393,23.8,46.0,0,1,0
12:3:45,1.0999393,23.8,46.0,0,1,0
12:3:45,1.0987939,23.8,46.1,0,1,0
12:3:45,1.0987939,23.8,46.1,0,1,0
12:3:45,1.0987939,23.8,46.1,0,1,0
12:3:45,1.08539,23.8,46.1,0,1,0
12:3:45,1.08539,23.8,46.1,0,1,0
12:3:45,1.08539,23.8,46.1,0,1,0
12:3:45,1.08539,23.8,46.1,0,1,0
12:3:45,1.08539,23.8,46.1,0,1,0
12:3:45,1.1126536,23.8,46.1,0,1,0
12:3:45,1.1126536,23.8,46.1,0,1,0
12:3:45,1.1126536,23.8,46.1,0,1,0
12:3:45,1.1136519,23.8,46.1,0,1,0
12:3:45,1.1136519,23.8,46.1,0,1,0
12:3:45,1.1136519,23.8,46.1,0,1,0
12:3:45,1.1136519,23.8,46.1,0,1,0
12:3:45,1.1075989,23.8,46.1,0,1,0
12:3:45,1.1075989,23.8,46.1,0,1,0
12:3:45,1.1075989,23.8,46.1,0,1,0
12:3:45,1.0812533,23.8,46.1,0,1,0
12:3:46,1.0812533,23.8,46.1,0,1,0
12:3:46,1.0812533,23.8,46.1,0,1,0
12:3:46,1.0812533,23.8,46.1,0,1,0
12:3:46,1.0812533,23.8,46.1,0,1,0
12:3:46,1.0989478,23.9,46.1,0,1,0
12:3:46,1.0989478,23.9,46.1,0,1,0
12:3:46,1.0989478,23.9,46.1,0,1,0
12:3:46,1.1066033,23.9,46.1,0,1,0
12:3:46,1.1066033,23.9,46.1,0,1,0
12:3:46,1.1066033,23.9,46.1,0,1,0
12:3:46,1.1066033,23.9,46.1,0,1,0
12:3:46,1.1066033,23.9,46.1,0,1,0
12:3:46,1.0998538,23.8,46.1,0,1,0
12:3:46,1.0998538,23.8,46.1,0,1,0
12:3:46,1.0998538,23.8,46.1,0,1,0
12:3:46,1.0998538,23.8,46.1,0,1,0
12:3:46,1.0998538,23.8,46.1,0,1,0
12:3:46,1.1018384,23.8,46.1,0,1,0
12:3:46,1.1018384,23.8,46.1,0,1,0
12:3:46,1.1018384,23.8,46.1,0,1,0
12:3:46,1.1078906,23.8,46.1,0,1,0
12:3:46,1.1078906,23.8,46.1,0,1,0
12:3:46,1.1078906,23.8,46.1,0,1,0
12:3:46,1.1078906,23.8,46.1,0,1,0
12:3:46,1.0985205,23.8,46.1,0,1,0
12:3:47,1.0985205,23.8,46.1,0,1,0
12:3:47,1.0985205,23.8,46.1,0,1,0
12:3:47,1.0990844,23.8,46.0,0,1,0
12:3:47,1.0990844,23.8,46.0,0,1,0
12:3:47,1.0990844,23.8,46.0,0,1,0
12:3:47,1.0990844,23.8,46.0,0,1,0
12:3:47,1.0990844,23.8,46.0,0,1,0
12:3:47,1.087071,23.8,46.0,0,1,0
12:3:47,1.087071,23.8,46.0,0,1,0
12:3:47,1.087071,23.8,46.0,0,1,0
12:3:47,1.093213,23.9,46.0,0,1,0
12:3:47,1.093213,23.9,46.0,0,1,0
12:3:47,1.093213,23.9,46.0,0,1,0
12:3:47,1.093213,23.9,46.0,0,1,0
12:3:47,1.093213,23.9,46.0,0,1,0
12:3:47,1.1108124,23.9,46.0,0,1,0
