TIME,PPM,TEMP,RH%,GEN,FAN,UVC
19:32:39,2.7437975,19.7,28.6,0,1,0
19:32:39,2.7437975,19.7,28.6,0,1,0
19:32:39,2.7437975,19.7,28.6,0,1,0
19:32:39,2.7437975,19.7,28.6,0,1,0
19:32:39,2.7437975,19.7,28.6,0,1,0
19:32:39,2.7769468,19.7,28.6,0,1,0
19:32:39,2.7769468,19.7,28.6,0,1,0
19:32:39,2.7878137,19.7,28.6,0,1,0
19:32:39,2.7878137,19.7,28.6,0,1,0
19:32:40,2.7878137,19.7,28.6,0,1,0
19:32:40,2.7878137,19.7,28.6,0,1,0
19:32:40,2.821662,19.7,28.6,0,1,0
19:32:40,2.821662,19.7,28.6,0,1,0
19:32:40,2.821662,19.7,28.6,0,1,0
19:32:40,2.821662,19.7,28.6,0,1,0
19:32:40,2.8437424,19.7,28.6,0,1,0
19:32:40,2.8437424,19.7,28.6,0,1,0
19:32:40,2.8437424,19.7,28.6,0,1,0
19:32:40,2.8550043,19.7,28.7,0,1,0
19:32:40,2.8550043,19.7,28.7,0,1,0
19:32:40,2.8550043,19.7,28.7,0,1,0
19:32:40,2.8550043,19.7,28.7,0,1,0
19:32:40,2.857469,19.7,28.7,0,1,0
19:32:40,2.857469,19.7,28.7,0,1,0
19:32:40,2.857469,19.7,28.7,0,1,0
19:32:40,2.8888493,19.7,28.7,0,1,0
19:32:40,2.8888493,19.7,28.7,0,1,0
19:32:40,2.8888493,19.7,28.7,0,1,0
19:32:40,2.8888493,19.7,28.7,0,1,0
19:32:40,2.9059658,19.7,28.7,0,1,0
19:32:40,2.9059658,19.7,28.7,0,1,0
19:32:40,2.9059658,19.7,28.7,0,1,0
19:32:41,2.9138458,19.7,28.6,0,1,0
19:32:41,2.9138458,19.7,28.6,0,1,0
19:32:41,2.9138458,19.7,28.6,0,1,0
19:32:41,2.9138458,19.7,28.6,0,1,0
19:32:41,2.9138458,19.7,28.6,0,1,0
19:32:41,2.924483,19.7,28.6,0,1,0
19:32:41,2.924483,19.7,28.6,0,1,0
19:32:41,2.9218304,19.7,28.6,0,1,0
19:32:41,2.9218304,19.7,28.6,0,1,0
19:32:41,2.9218304,19.7,28.6,0,1,0
19:32:41,2.9218304,19.7,28.6,0,1,0
19:32:41,2.9218304,19.7,28.6,0,1,0
19:32:41,2.9443848,19.7,28.6,0,1,0
19:32:41,2.9443848,19.7,28.6,0,1,0
19:32:41,2.9358015,19.7,28.6,0,1,0
19:32:41,2.9358015,19.7,28.6,0,1,0
19:32:41,2.9358015,19.7,28.6,0,1,0
19:32:41,2.9358015,19.7,28.6,0,1,0
19:32:41,2.9358015,19.7,28.6,0,1,0
19:32:41,2.9358015,19.7,28.6,0,1,0
19:32:41,2.9533584,19.7,28.6,0,1,0
19:32:41,2.9533584,19.7,28.6,0,1,0
19:32:41,2.9533584,19.7,28.6,0,1,0
19:32:41,2.9533584,19.7,28.6,0,1,0
19:32:42,2.9741602,19.7,28.6,0,1,0
19:32:42,2.9741602,19.7,28.6,0,1,0
19:32:42,2.9741602,19.7,28.6,0,1,0
19:32:42,2.9694004,19.7,28.6,0,1,0
19:32:42,2.9694004,19.7,28.6,0,1,0
19:32:42,2.9694004,19.7,28.6,0,1,0
19:32:42,2.9694004,19.7,28.6,0,1,0
19:32:42,2.9694004,19.7,28.6,0,1,0
19:32:42,2.989318,19.7,28.7,0,1,0
19:32:42,2.989318,19.7,28.7,0,1,0
19:32:42,2.9844182,19.7,28.7,0,1,0
19:32:42,2.9844182,19.7,28.7,0,1,0
19:32:42,2.9844182,19.7,28.7,0,1,0
19:32:42,2.9844182,19.7,28.7,0,1,0
19:32:42,2.9844182,19.7,28.7,0,1,0
19:32:42,3.020082,19.7,28.7,0,1,0
19:32:42,3.020082,19.7,28.7,0,1,0
19:32:42,3.020082,19.7,28.7,0,1,0
19:32:42,2.9944115,19.7,28.7,0,1,0
19:32:42,2.9944115,19.7,28.7,0,1,0
19:32:42,2.9944115,19.7,28.7,0,1,0
19:32:42,2.9944115,19.7,28.7,0,1,0
19:32:42,2.9944115,19.7,28.7,0,1,0
19:32:42,3.0113735,19.7,28.7,0,1,0
19:32:42,3.0113735,19.7,28.7,0,1,0
19:32:43,3.0235507,19.7,28.7,0,1,0
19:32:43,3.0235507,19.7,28.7,0,1,0
19:32:43,3.0235507,19.7,28.7,0,1,0
19:32:43,3.0235507,19.7,28.7,0,1,0
19:32:43,3.0235507,19.7,28.7,0,1,0
19:32:43,3.0219278,19.7,28.7,0,1,0
19:32:43,3.0219278,19.7,28.7,0,1,0
19:32:43,3.0364575,19.7,28.7,0,1,0
19:32:43,3.0364575,19.7,28.7,0,1,0
19:32:43,3.0364575,19.7,28.7,0,1,0
19:32:43,3.0364575,19.7,28.7,0,1,0
19:32:43,3.0364575,19.7,28.7,0,1,0
19:32:43,3.037671,19.7,28.7,0,1,0
19:32:43,3.037671,19.7,28.7,0,1,0
19:32:43,3.037671,19.7,28.7,0,1,0
19:32:43,3.037671,19.7,28.7,0,1,0
19:32:43,3.037671,19.7,28.7,0,1,0
19:32:43,3.0517952,19.7,28.7,0,1,0
19:32:43,3.0517952,19.7,28.7,0,1,0
19:32:43,3.0531392,19.7,28.7,0,1,0
19:32:43,3.0531392,19.7,28.7,0,1,0
19:32:43,3.0531392,19.7,28.7,0,1,0
19:32:43,3.0531392,19.7,28.7,0,1,0
19:32:43,3.0531392,19.7,28.7,0,1,0
19:32:43,3.0531392,19.7,28.7,0,1,0
19:32:44,3.058135,19.7,28.7,0,1,0
19:32:44,3.058135,19.7,28.7,0,1,0
19:32:44,3.058424,19.7,28.7,0,1,0
19:32:44,3.058424,19.7,28.7,0,1,0
19:32:44,3.058424,19.7,28.7,0,1,0
19:32:44,3.058424,19.7,28.7,0,1,0
19:32:44,3.058424,19.7,28.7,0,1,0
19:32:44,3.0684285,19.7,28.7,0,1,0
19:32:44,3.0684285,19.7,28.7,0,1,0
19:32:44,3.0684285,19.7,28.7,0,1,0
19:32:44,3.0632632,19.7,28.7,0,1,0
19:32:44,3.0632632,19.7,28.7,0,1,0
19:32:44,3.0632632,19.7,28.7,0,1,0
19:32:44,3.0632632,19.7,28.7,0,1,0
19:32:44,3.0902357,19.7,28.7,0,1,0
19:32:44,3.0902357,19.7,28.7,0,1,0
19:32:44,3.0902357,19.7,28.7,0,1,0
19:32:44,3.0920084,19.7,28.7,0,1,0
19:32:44,3.0920084,19.7,28.7,0,1,0
19:32:44,3.0920084,19.7,28.7,0,1,0
19:32:44,3.0920084,19.7,28.7,0,1,0
19:32:44,3.111613,19.7,28.7,0,1,0
19:32:44,3.111613,19.7,28.7,0,1,0
19:32:45,3.1252844,19.7,28.7,0,1,0
19:32:45,3.1252844,19.7,28.7,0,1,0
19:32:45,3.1252844,19.7,28.7,0,1,0
19:32:45,3.1252844,19.7,28.7,0,1,0
19:32:45,3.1252844,19.7,28.7,0,1,0
19:32:45,3.1252844,19.7,28.7,0,1,0
19:32:45,3.1273289,19.7,28.7,0,1,0
19:32:45,3.1273289,19.7,28.7,0,1,0
19:32:45,3.1273289,19.7,28.7,0,1,0
19:32:45,3.1273289,19.7,28.7,0,1,0
19:32:45,3.1273289,19.7,28.7,0,1,0
19:32:45,3.1360967,19.7,28.7,0,1,0
19:32:45,3.1360967,19.7,28.7,0,1,0
19:32:45,3.1573935,19.7,28.7,0,1,0
19:32:45,3.1573935,19.7,28.7,0,1,0
19:32:45,3.1573935,19.7,28.7,0,1,0
19:32:45,3.1573935,19.7,28.7,0,1,0
19:32:45,3.1547844,19.7,28.7,0,1,0
19:32:45,3.1547844,19.7,28.7,0,1,0
19:32:45,3.1547844,19.7,28.7,0,1,0
19:32:45,3.1930053,19.7,28.7,0,1,0
19:32:45,3.1930053,19.7,28.7,0,1,0
19:32:45,3.1930053,19.7,28.7,0,1,0
19:32:45,3.1930053,19.7,28.7,0,1,0
19:32:46,3.1888366,19.7,28.7,0,1,0
19:32:46,3.1888366,19.7,28.7,0,1,0
19:32:46,3.1888366,19.7,28.7,0,1,0
19:32:46,3.1895578,19.7,28.7,0,1,0
19:32:46,3.1895578,19.7,28.7,0,1,0
19:32:46,3.1895578,19.7,28.7,0,1,0
19:32:46,3.1895578,19.7,28.7,0,1,0
19:32:46,3.1895578,19.7,28.7,0,1,0
19:32:46,3.2093813,19.7,28.7,0,1,0
19:32:46,3.2093813,19.7,28.7,0,1,0
19:32:46,3.2093813,19.7,28.7,0,1,0
19:32:46,3.2038183,19.7,28.7,0,1,0
19:32:46,3.2038183,19.7,28.7,0,1,0
19:32:46,3.2038183,19.7,28.7,0,1,0
19:32:46,3.2038183,19.7,28.7,0,1,0
19:32:46,3.2299688,19.7,28.7,0,1,0
19:32:46,3.2299688,19.7,28.7,0,1,0
19:32:46,3.2299688,19.7,28.7,0,1,0
19:32:46,3.2451942,19.7,28.7,0,1,0
19:32:46,3.2451942,19.7,28.7,0,1,0
19:32:46,3.2451942,19.7,28.7,0,1,0
19:32:46,3.2451942,19.7,28.7,0,1,0
19:32:46,3.2514944,19.7,28.7,0,1,0
19:32:46,3.2514944,19.7,28.7,0,1,0
19:32:47,3.2514944,19.7,28.7,0,1,0
19:32:47,3.2514944,19.7,28.7,0,1,0
19:32:47,3.2514944,19.7,28.7,0,1,0
19:32:47,3.2514944,19.7,28.7,0,1,0
19:32:47,3.2613232,19.7,28.7,0,1,0
19:32:47,3.2613232,19.7,28.7,0,1,0
19:32:47,3.2613232,19.7,28.7,0,1,0
19:32:47,3.2798653,19.7,28.7,0,1,0
19:32:47,3.2798653,19.7,28.7,0,1,0
19:32:47,3.2798653,19.7,28.7,0,1,0
19:32:47,3.2798653,19.7,28.7,0,1,0
19:32:47,3.277065,19.7,28.7,0,1,0
19:32:47,3.277065,19.7,28.7,0,1,0
19:32:47,3.277065,19.7,28.7,0,1,0
19:32:47,3.3039892,19.7,28.7,0,1,0
19:32:47,3.3039892,19.7,28.7,0,1,0
19:32:47,3.3039892,19.7,28.7,0,1,0
19:32:47,3.3039892,19.7,28.7,0,1,0
19:32:47,3.3039892,19.7,28.7,0,1,0
19:32:47,3.2929835,19.7,28.7,0,1,0
19:32:47,3.2929835,19.7,28.7,0,1,0
19:32:47,3.2929835,19.7,28.7,0,1,0
19:32:47,3.3151832,19.7,28.7,0,1,0
19:32:47,3.3151832,19.7,28.7,0,1,0
19:32:47,3.3151832,19.7,28.7,0,1,0
19:32:47,3.3151832,19.7,28.7,0,1,0
19:32:48,3.3151832,19.7,28.7,0,1,0
19:32:48,3.3361888,19.7,28.7,0,1,0
19:32:48,3.3361888,19.7,28.7,0,1,0
19:32:48,3.3361888,19.7,28.7,0,1,0
19:32:48,3.3516967,19.7,28.7,0,1,0
19:32:48,3.3516967,19.7,28.7,0,1,0
19:32:48,3.3516967,19.7,28.7,0,1,0
19:32:48,3.3516967,19.7,28.7,0,1,0
19:32:48,3.3608186,19.7,28.7,0,1,0
19:32:48,3.3608186,19.7,28.7,0,1,0
19:32:48,3.3608186,19.7,28.7,0,1,0
19:32:48,3.384737,19.7,28.7,0,1,0
19:32:48,3.384737,19.7,28.7,0,1,0
19:32:48,3.384737,19.7,28.7,0,1,0
19:32:48,3.384737,19.7,28.7,0,1,0
19:32:48,3.3860269,19.7,28.7,0,1,0
19:32:48,3.3860269,19.7,28.7,0,1,0
19:32:48,3.3860269,19.7,28.7,0,1,0
19:32:48,3.3860269,19.7,28.7,0,1,0
19:32:48,3.3860269,19.7,28.7,0,1,0
19:32:48,3.3860269,19.7,28.7,0,1,0
19:32:48,3.3943508,19.7,28.7,0,1,0
19:32:48,3.3943508,19.7,28.7,0,1,0
19:32:48,3.405276,19.7,28.7,0,1,0
19:32:48,3.405276,19.7,28.7,0,1,0
19:32:49,3.405276,19.7,28.7,0,1,0
19:32:49,3.405276,19.7,28.7,0,1,0
19:32:49,3.405276,19.7,28.7,0,1,0
19:32:49,3.405276,19.7,28.7,0,1,0
19:32:49,3.4190888,19.7,28.7,0,1,0
19:32:49,3.4190888,19.7,28.7,0,1,0
19:32:49,3.4190888,19.7,28.7,0,1,0
19:32:49,3.4335485,19.7,28.7,0,1,0
19:32:49,3.4335485,19.7,28.7,0,1,0
19:32:49,3.4335485,19.7,28.7,0,1,0
19:32:49,3.4335485,19.7,28.7,0,1,0
19:32:49,3.4429686,19.7,28.7,0,1,0
19:32:49,3.4429686,19.7,28.7,0,1,0
19:32:49,3.445711,19.7,28.7,0,1,0
19:32:49,3.445711,19.7,28.7,0,1,0
19:32:49,3.445711,19.7,28.7,0,1,0
19:32:49,3.445711,19.7,28.7,0,1,0
19:32:49,3.445711,19.7,28.7,0,1,0
19:32:49,3.445711,19.7,28.7,0,1,0
19:32:49,3.4738991,19.7,28.7,0,1,0
19:32:49,3.4738991,19.7,28.7,0,1,0
19:32:49,3.5026677,19.7,28.7,0,1,0
19:32:49,3.5026677,19.7,28.7,0,1,0
19:32:49,3.5026677,19.7,28.7,0,1,0
19:32:49,3.5026677,19.7,28.7,0,1,0
19:32:50,3.5026677,19.7,28.7,0,1,0
19:32:50,3.497824,19.7,28.7,0,1,0
19:32:50,3.497824,19.7,28.7,0,1,0
19:32:50,3.497824,19.7,28.7,0,1,0
19:32:50,3.5135126,19.7,28.7,0,1,0
19:32:50,3.5135126,19.7,28.7,0,1,0
19:32:50,3.5135126,19.7,28.7,0,1,0
19:32:50,3.5135126,19.7,28.7,0,1,0
19:32:50,3.5135126,19.7,28.7,0,1,0
19:32:50,3.5117443,19.7,28.7,0,1,0
19:32:50,3.5117443,19.7,28.7,0,1,0
19:32:50,3.5117443,19.7,28.7,0,1,0
19:32:50,3.5117443,19.7,28.7,0,1,0
19:32:50,3.5117443,19.7,28.7,0,1,0
19:32:50,3.523335,19.7,28.7,0,1,0
19:32:50,3.523335,19.7,28.7,0,1,0
19:32:50,3.5494053,19.7,28.7,0,1,0
19:32:50,3.5494053,19.7,28.7,0,1,0
19:32:50,3.5494053,19.7,28.7,0,1,0
19:32:50,3.5494053,19.7,28.7,0,1,0
19:32:50,3.5415616,19.7,28.7,0,1,0
19:32:50,3.5415616,19.7,28.7,0,1,0
19:32:50,3.5774775,19.7,28.7,0,1,0
19:32:50,3.5774775,19.7,28.7,0,1,0
19:32:51,3.5774775,19.7,28.7,0,1,0
19:32:51,3.5774775,19.7,28.7,0,1,0
19:32:51,3.5791242,19.7,28.7,0,1,0
19:32:51,3.5791242,19.7,28.7,0,1,0
19:32:51,3.5958996,19.7,28.7,0,1,0
19:32:51,3.5958996,19.7,28.7,0,1,0
19:32:51,3.5958996,19.7,28.7,0,1,0
19:32:51,3.5958996,19.7,28.7,0,1,0
19:32:51,3.5958996,19.7,28.7,0,1,0
19:32:51,3.5958996,19.7,28.7,0,1,0
19:32:51,3.589647,19.7,28.7,0,1,0
19:32:51,3.589647,19.7,28.7,0,1,0
19:32:51,3.6051123,19.7,28.7,0,1,0
19:32:51,3.6051123,19.7,28.7,0,1,0
19:32:51,3.6051123,19.7,28.7,0,1,0
19:32:51,3.6051123,19.7,28.7,0,1,0
19:32:51,3.6051123,19.7,28.7,0,1,0
19:32:51,3.6182168,19.7,28.7,0,1,0
19:32:51,3.6182168,19.7,28.7,0,1,0
19:32:51,3.6250982,19.7,28.7,0,1,0
