TIME,PPM,TEMP,RH%,GEN,FAN,UVC
12:58:36,1.5374013,24.6,28.7,0,0,0
12:58:36,1.5374013,24.6,28.7,0,0,0
12:58:36,1.5374013,24.6,28.7,0,0,0
12:58:36,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:37,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:38,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,0,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:39,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:40,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5374013,24.6,28.7,0,1,0
12:58:41,1.5351099,24.7,28.7,1,1,0
12:58:41,1.5351099,24.7,28.7,0,1,0
12:58:41,1.4703574,24.6,29.0,0,1,0
12:58:41,1.4703574,24.6,29.0,0,1,0
12:58:42,1.4703574,24.6,29.0,0,1,0
12:58:42,1.4703574,24.6,29.0,0,1,0
12:58:42,1.4703574,24.6,29.0,0,1,0
12:58:42,1.4703574,24.6,29.0,0,1,0
12:58:42,1.4744315,24.6,29.0,0,1,0
12:58:42,1.4744315,24.6,29.0,0,1,0
12:58:42,1.4663693,24.6,29.0,0,1,0
12:58:42,1.4663693,24.6,29.0,0,1,0
12:58:42,1.4663693,24.6,29.0,0,1,0
12:58:42,1.4663693,24.6,29.0,0,1,0
12:58:42,1.4663693,24.6,29.0,0,1,0
12:58:42,1.4791927,24.6,29.0,0,1,0
12:58:42,1.4791927,24.6,29.0,0,1,0
12:58:42,1.4791927,24.6,29.0,0,1,0
12:58:42,1.4791927,24.6,29.0,0,1,0
12:58:42,1.4647958,24.6,29.0,0,1,0
12:58:42,1.4647958,24.6,29.0,0,1,0
12:58:42,1.4647958,24.6,29.0,0,1,0
12:58:42,1.4666287,24.6,29.0,0,1,0
12:58:42,1.4666287,24.6,29.0,0,1,0
12:58:42,1.4666287,24.6,29.0,0,1,0
12:58:42,1.4666287,24.6,29.0,0,1,0
12:58:42,1.4786121,24.6,29.0,0,1,0
12:58:42,1.4786121,24.6,29.0,0,1,0
12:58:43,1.4774315,24.6,29.0,0,1,0
12:58:43,1.4774315,24.6,29.0,0,1,0
12:58:43,1.4774315,24.6,29.0,0,1,0
12:58:43,1.4774315,24.6,29.0,0,1,0
12:58:43,1.4711158,24.6,29.0,0,1,0
12:58:43,1.4711158,24.6,29.0,0,1,0
12:58:43,1.4711158,24.6,29.0,0,1,0
12:58:43,1.4666287,24.6,29.0,0,1,0
12:58:43,1.4666287,24.6,29.0,0,1,0
12:58:43,1.4666287,24.6,29.0,0,1,0
12:58:43,1.4666287,24.6,29.0,0,1,0
12:58:43,1.4712754,24.6,29.0,0,1,0
12:58:43,1.4712754,24.6,29.0,0,1,0
12:58:43,1.4712754,24.6,29.0,0,1,0
12:58:43,1.4770114,24.6,29.0,0,1,0
12:58:43,1.4770114,24.6,29.0,0,1,0
12:58:43,1.4770114,24.6,29.0,0,1,0
12:58:43,1.4770114,24.6,29.0,0,1,0
12:58:43,1.4770114,24.6,29.0,0,1,0
12:58:43,1.4680436,24.6,29.0,0,1,0
12:58:43,1.4680436,24.6,29.0,0,1,0
12:58:43,1.4724336,24.6,29.0,0,1,0
12:58:43,1.4724336,24.6,29.0,0,1,0
12:58:44,1.4724336,24.6,29.0,0,1,0
12:58:44,1.4724336,24.6,29.0,0,1,0
12:58:44,1.4724336,24.6,29.0,0,1,0
12:58:44,1.4690405,24.6,29.0,0,1,0
12:58:44,1.4690405,24.6,29.0,0,1,0
12:58:44,1.4690405,24.6,29.0,0,1,0
12:58:44,1.481276,24.6,29.0,0,1,0
12:58:44,1.481276,24.6,29.0,0,1,0
12:58:44,1.481276,24.6,29.0,0,1,0
12:58:44,1.4769309,24.6,29.0,0,1,0
12:58:44,1.4769309,24.6,29.0,0,1,0
12:58:44,1.4769309,24.6,29.0,0,1,0
12:58:44,1.4769309,24.6,29.0,0,1,0
12:58:44,1.4769309,24.6,29.0,0,1,0
12:58:44,1.4944152,24.6,29.0,0,1,0
12:58:44,1.4944152,24.6,29.0,0,1,0
12:58:44,1.4944152,24.6,29.0,0,1,0
12:58:44,1.4992936,24.6,29.0,0,1,0
12:58:44,1.4992936,24.6,29.0,0,1,0
12:58:44,1.4992936,24.6,29.0,0,1,0
12:58:44,1.4992936,24.6,29.0,0,1,0
12:58:44,1.4992936,24.6,29.0,0,1,0
12:58:44,1.4978614,24.6,29.0,0,1,0
12:58:44,1.4978614,24.6,29.0,0,1,0
12:58:45,1.4978614,24.6,29.0,0,1,0
12:58:45,1.4986081,24.6,29.0,0,1,0
12:58:45,1.4986081,24.6,29.0,0,1,0
12:58:45,1.4986081,24.6,29.0,0,1,0
12:58:45,1.4986081,24.6,29.0,0,1,0
12:58:45,1.4986081,24.6,29.0,0,1,0
12:58:45,1.5053542,24.6,29.0,0,1,0
12:58:45,1.5053542,24.6,29.0,0,1,0
12:58:45,1.5053542,24.6,29.0,0,1,0
12:58:45,1.4985272,24.6,29.0,0,1,0
12:58:45,1.4985272,24.6,29.0,0,1,0
12:58:45,1.4985272,24.6,29.0,0,1,0
12:58:45,1.4985272,24.6,29.0,0,1,0
12:58:45,1.5159125,24.6,29.0,0,1,0
12:58:45,1.5159125,24.6,29.0,0,1,0
12:58:45,1.5159125,24.6,29.0,0,1,0
12:58:45,1.5046667,24.6,29.0,0,1,0
12:58:45,1.5046667,24.6,29.0,0,1,0
12:58:45,1.5046667,24.6,29.0,0,1,0
12:58:45,1.5046667,24.6,29.0,0,1,0
12:58:45,1.523538,24.6,29.0,0,1,0
12:58:45,1.523538,24.6,29.0,0,1,0
12:58:45,1.523538,24.6,29.0,0,1,0
12:58:45,1.5163186,24.6,29.0,0,1,0
12:58:45,1.5163186,24.6,29.0,0,1,0
12:58:46,1.5163186,24.6,29.0,0,1,0
12:58:46,1.5163186,24.6,29.0,0,1,0
12:58:46,1.5322886,24.6,29.0,0,1,0
12:58:46,1.5322886,24.6,29.0,0,1,0
12:58:46,1.5322886,24.6,29.0,0,1,0
12:58:46,1.5322886,24.6,29.0,0,1,0
12:58:46,1.5322886,24.6,29.0,0,1,0
12:58:46,1.5272676,24.6,29.0,0,1,0
12:58:46,1.5272676,24.6,29.0,0,1,0
12:58:46,1.549382,24.6,29.1,0,1,0
12:58:46,1.549382,24.6,29.1,0,1,0
12:58:46,1.549382,24.6,29.1,0,1,0
12:58:46,1.549382,24.6,29.1,0,1,0
12:58:46,1.5392852,24.6,29.1,0,1,0
12:58:46,1.5392852,24.6,29.1,0,1,0
12:58:46,1.5392852,24.6,29.1,0,1,0
12:58:46,1.5671842,24.6,29.1,0,1,0
12:58:46,1.5671842,24.6,29.1,0,1,0
12:58:46,1.5671842,24.6,29.1,0,1,0
12:58:46,1.5671842,24.6,29.1,0,1,0
12:58:46,1.5671842,24.6,29.1,0,1,0
12:58:46,1.5510073,24.6,29.1,0,1,0
12:58:46,1.5510073,24.6,29.1,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5667495,24.6,29.2,0,1,0
12:58:47,1.5667495,24.6,29.2,0,1,0
12:58:47,1.5667495,24.6,29.2,0,1,0
12:58:47,1.5424417,24.6,29.2,0,1,0
12:58:47,1.5424417,24.6,29.2,0,1,0
12:58:47,1.5424417,24.6,29.2,0,1,0
12:58:47,1.5424417,24.6,29.2,0,1,0
12:58:47,1.5574536,24.6,29.2,0,1,0
12:58:47,1.5574536,24.6,29.2,0,1,0
12:58:47,1.5574536,24.6,29.2,0,1,0
12:58:47,1.5683845,24.6,29.2,0,1,0
12:58:47,1.5683845,24.6,29.2,0,1,0
12:58:47,1.5683845,24.6,29.2,0,1,0
12:58:47,1.5683845,24.6,29.2,0,1,0
12:58:47,1.5683845,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:47,1.5586499,24.6,29.2,0,1,0
12:58:48,1.5559905,24.6,29.2,0,1,0
12:58:48,1.5559905,24.6,29.2,0,1,0
12:58:48,1.5559905,24.6,29.2,0,1,0
12:58:48,1.5557222,24.6,29.2,0,1,0
12:58:48,1.5557222,24.6,29.2,0,1,0
12:58:48,1.5557222,24.6,29.2,0,1,0
12:58:48,1.5557222,24.6,29.2,0,1,0
12:58:48,1.5618291,24.6,29.2,0,1,0
12:58:48,1.5618291,24.6,29.2,0,1,0
12:58:48,1.5685706,24.6,29.2,0,1,0
12:58:48,1.5685706,24.6,29.2,0,1,0
12:58:48,1.5685706,24.6,29.2,0,1,0
12:58:48,1.5685706,24.6,29.2,0,1,0
12:58:48,1.5653635,24.6,29.2,0,1,0
12:58:48,1.5653635,24.6,29.2,0,1,0
12:58:48,1.5653635,24.6,29.2,0,1,0
12:58:48,1.574271,24.6,29.2,0,1,0
12:58:48,1.574271,24.6,29.2,0,1,0
12:58:48,1.574271,24.6,29.2,0,1,0
12:58:48,1.574271,24.6,29.2,0,1,0
12:58:48,1.574271,24.6,29.2,0,1,0
12:58:48,1.5765125,24.6,29.2,0,1,0
12:58:48,1.5765125,24.6,29.2,0,1,0
12:58:49,1.5785904,24.6,29.2,0,1,0
12:58:49,1.5785904,24.6,29.2,0,1,0
12:58:49,1.5785904,24.6,29.2,0,1,0
12:58:49,1.5785904,24.6,29.2,0,1,0
12:58:49,1.5785904,24.6,29.2,0,1,0
12:58:49,1.5745199,24.6,29.2,0,1,0
12:58:49,1.5745199,24.6,29.2,0,1,0
12:58:49,1.5853726,24.6,29.2,0,1,0
12:58:49,1.5853726,24.6,29.2,0,1,0
12:58:49,1.5853726,24.6,29.2,0,1,0
12:58:49,1.5853726,24.6,29.2,0,1,0
12:58:49,1.5853726,24.6,29.2,0,1,0
12:58:49,1.5853726,24.6,29.2,0,1,0
12:58:49,1.5838939,24.6,29.2,0,1,0
12:58:49,1.5838939,24.6,29.2,0,1,0
12:58:49,1.5838939,24.6,29.2,0,1,0
12:58:49,1.5838939,24.6,29.2,0,1,0
12:58:49,1.5892708,24.6,29.2,0,1,0
12:58:49,1.5892708,24.6,29.2,0,1,0
12:58:49,1.5892708,24.6,29.2,0,1,0
12:58:49,1.5812926,24.6,29.3,0,1,0
12:58:49,1.5812926,24.6,29.3,0,1,0
12:58:49,1.5812926,24.6,29.3,0,1,0
12:58:49,1.5812926,24.6,29.3,0,1,0
12:58:50,1.5884159,24.6,29.3,0,1,0
12:58:50,1.5884159,24.6,29.3,0,1,0
12:58:50,1.5893751,24.6,29.3,0,1,0
12:58:50,1.5893751,24.6,29.3,0,1,0
12:58:50,1.5893751,24.6,29.3,0,1,0
12:58:50,1.5914626,24.6,29.3,0,1,0
12:58:50,1.5914626,24.6,29.3,0,1,0
12:58:50,1.5914626,24.6,29.3,0,1,0
12:58:50,1.6064715,24.6,29.3,0,1,0
12:58:50,1.6064715,24.6,29.3,0,1,0
12:58:50,1.6064715,24.6,29.3,0,1,0
12:58:50,1.6064715,24.6,29.3,0,1,0
12:58:50,1.6064715,24.6,29.3,0,1,0
12:58:50,1.5974814,24.6,29.3,0,1,0
12:58:50,1.5974814,24.6,29.3,0,1,0
12:58:50,1.5886662,24.6,29.3,0,1,0
12:58:50,1.5886662,24.6,29.3,0,1,0
12:58:50,1.5886662,24.6,29.3,0,1,0
12:58:50,1.5886662,24.6,29.3,0,1,0
12:58:50,1.5886662,24.6,29.3,0,1,0
12:58:50,1.5993862,24.6,29.3,0,1,0
12:58:50,1.5993862,24.6,29.3,0,1,0
12:58:51,1.5933626,24.6,29.3,0,1,0
12:58:51,1.5933626,24.6,29.3,0,1,0
12:58:51,1.5933626,24.6,29.3,0,1,0
12:58:51,1.5933626,24.6,29.3,0,1,0
12:58:51,1.5933626,24.6,29.3,0,1,0
12:58:51,1.6040165,24.6,29.3,0,1,0
12:58:51,1.6040165,24.6,29.3,0,1,0
12:58:51,1.6040165,24.6,29.3,0,1,0
12:58:51,1.6040165,24.6,29.3,0,1,0
12:58:51,1.6161222,24.6,29.3,0,1,0
12:58:51,1.6161222,24.6,29.3,0,1,0
12:58:51,1.6161222,24.6,29.3,0,1,0
12:58:51,1.6051708,24.6,29.3,0,1,0
12:58:51,1.6051708,24.6,29.3,0,1,0
12:58:51,1.6051708,24.6,29.3,0,1,0
12:58:51,1.6051708,24.6,29.3,0,1,0
12:58:51,1.6051708,24.6,29.3,0,1,0
12:58:51,1.6076055,24.6,29.3,0,1,0
12:58:51,1.6076055,24.6,29.3,0,1,0
12:58:51,1.6076055,24.6,29.3,0,1,0
12:58:51,1.6061356,24.6,29.3,0,1,0
12:58:51,1.6061356,24.6,29.3,0,1,0
12:58:51,1.6061356,24.6,29.3,0,1,0
12:58:51,1.6061356,24.6,29.3,0,1,0
12:58:52,1.6113875,24.6,29.4,0,1,0
12:58:52,1.6113875,24.6,29.4,0,1,0
12:58:52,1.6113875,24.6,29.4,0,1,0
12:58:52,1.6122708,24.6,29.4,0,1,0
12:58:52,1.6122708,24.6,29.4,0,1,0
12:58:52,1.6122708,24.6,29.4,0,1,0
12:58:52,1.6122708,24.6,29.4,0,1,0
12:58:52,1.6122708,24.6,29.4,0,1,0
12:58:52,1.5949509,24.6,29.4,0,1,0
12:58:52,1.5949509,24.6,29.4,0,1,0
12:58:52,1.6176181,24.6,29.4,0,1,0
12:58:52,1.6176181,24.6,29.4,0,1,0
12:58:52,1.6176181,24.6,29.4,0,1,0
12:58:52,1.6176181,24.6,29.4,0,1,0
12:58:52,1.6176181,24.6,29.4,0,1,0
12:58:52,1.6203377,24.6,29.4,0,1,0
12:58:52,1.6203377,24.6,29.4,0,1,0
12:58:52,1.6203377,24.6,29.4,0,1,0
12:58:52,1.6284488,24.6,29.4,0,1,0
12:58:52,1.6284488,24.6,29.4,0,1,0
12:58:52,1.6284488,24.6,29.4,0,1,0
12:58:52,1.6284488,24.6,29.4,0,1,0
12:58:52,1.6238625,24.6,29.4,0,1,0
12:58:52,1.6238625,24.6,29.4,0,1,0
12:58:53,1.6238625,24.6,29.4,0,1,0
12:58:53,1.6238625,24.6,29.4,0,1,0
12:58:53,1.6258061,24.6,29.4,0,1,0
12:58:53,1.6258061,24.6,29.4,0,1,0
12:58:53,1.6258061,24.6,29.4,0,1,0
12:58:53,1.6318142,24.6,29.4,0,1,0
12:58:53,1.6318142,24.6,29.4,0,1,0
12:58:53,1.6318142,24.6,29.4,0,1,0
12:58:53,1.6318142,24.6,29.4,0,1,0
12:58:53,1.6318142,24.6,29.4,0,1,0
12:58:53,1.6347381,24.6,29.4,0,1,0
12:58:53,1.6347381,24.6,29.4,0,1,0
12:58:53,1.6347381,24.6,29.4,0,1,0
12:58:53,1.6379201,24.6,29.4,0,1,0
12:58:53,1.6379201,24.6,29.4,0,1,0
12:58:53,1.6379201,24.6,29.4,0,1,0
12:58:53,1.6379201,24.6,29.4,0,1,0
12:58:53,1.6379201,24.6,29.4,0,1,0
12:58:53,1.6379201,24.6,29.4,0,1,0
12:58:53,1.6338484,24.6,29.4,0,1,0
12:58:53,1.6338484,24.6,29.4,0,1,0
12:58:53,1.6338484,24.6,29.4,0,1,0
12:58:53,1.6464219,24.6,29.4,0,1,0
12:58:53,1.6464219,24.6,29.4,0,1,0
12:58:53,1.6464219,24.6,29.4,0,1,0
12:58:53,1.6464219,24.6,29.4,0,1,0
12:58:54,1.6368588,24.6,29.4,0,1,0
12:58:54,1.6368588,24.6,29.4,0,1,0
12:58:54,1.6368588,24.6,29.4,0,1,0
12:58:54,1.6314541,24.6,29.4,0,1,0
12:58:54,1.6314541,24.6,29.4,0,1,0
12:58:54,1.6314541,24.6,29.4,0,1,0
12:58:54,1.6314541,24.6,29.4,0,1,0
12:58:54,1.6414669,24.6,29.4,0,1,0
12:58:54,1.6414669,24.6,29.4,0,1,0
12:58:54,1.6414669,24.6,29.4,0,1,0
12:58:54,1.6522177,24.6,29.4,0,1,0
12:58:54,1.6522177,24.6,29.4,0,1,0
12:58:54,1.6522177,24.6,29.4,0,1,0
12:58:54,1.6522177,24.6,29.4,0,1,0
12:58:54,1.6522177,24.6,29.4,0,1,0
12:58:54,1.6522177,24.6,29.4,0,1,0
12:58:54,1.6458899,24.6,29.4,0,1,0
12:58:54,1.6458899,24.6,29.4,0,1,0
12:58:54,1.6273913,24.6,29.4,0,1,0
12:58:54,1.6273913,24.6,29.4,0,1,0
12:58:54,1.6273913,24.6,29.4,0,1,0
12:58:54,1.6273913,24.6,29.4,0,1,0
12:58:54,1.6460816,24.6,29.4,0,1,0
12:58:54,1.6460816,24.6,29.4,0,1,0
12:58:55,1.6460816,24.6,29.4,0,1,0
12:58:55,1.6460816,24.6,29.4,0,1,0
12:58:55,1.6460816,24.6,29.4,0,1,0
12:58:55,1.6577471,24.6,29.4,0,1,0
12:58:55,1.6577471,24.6,29.4,0,1,0
12:58:55,1.6577471,24.6,29.4,0,1,0
12:58:55,1.6446557,24.6,29.4,0,1,0
12:58:55,1.6446557,24.6,29.4,0,1,0
12:58:55,1.6446557,24.6,29.4,0,1,0
12:58:55,1.6446557,24.6,29.4,0,1,0
12:58:55,1.6527508,24.6,29.4,0,1,0
12:58:55,1.6527508,24.6,29.4,0,1,0
12:58:55,1.6527508,24.6,29.4,0,1,0
12:58:55,1.6557819,24.6,29.4,0,1,0
12:58:55,1.6557819,24.6,29.4,0,1,0
12:58:55,1.6557819,24.6,29.4,0,1,0
12:58:55,1.6557819,24.6,29.4,0,1,0
12:58:55,1.6557819,24.6,29.4,0,1,0
12:58:55,1.6559525,24.6,29.4,0,1,0
12:58:55,1.6559525,24.6,29.4,0,1,0
12:58:55,1.6559525,24.6,29.4,0,1,0
12:58:55,1.6638006,24.6,29.4,0,1,0
12:58:55,1.6638006,24.6,29.4,0,1,0
12:58:55,1.6638006,24.6,29.4,0,1,0
12:58:56,1.6638006,24.6,29.4,0,1,0
